27.7201995849609,1000,2.15906953811645,0,27.8634929656982,1000,2.1493649482727,20.1809712242217
27.8634929656982,1000,2.1493649482727,0,27.9942855834961,1000,1.96204817295074,20.7023214601195
27.9942855834961,1000,1.96204817295074,0,28.0419330596924,1000,0.717150807380676,26.6078726731827
28.0419330596924,1000,0.717150807380676,0,27.9731960296631,1000,-1.02517080307007,1000
27.9731960296631,1000,-1.02517080307007,0,27.8270454406738,96.5610198974609,-2.18609595298767,4.14487216950182
27.8270454406738,96.5610198974609,-2.18609595298767,1.02488729680772E-06,27.6319847106934,94.7188875834147,-2.92214322090149,4.49735310273467
27.6319847106934,94.7188875834147,-2.92214322090149,1.17815375233477E-06,27.4061584472656,92.7494812011719,-3.38664507865906,4.81925513280384
27.4061584472656,92.7494812011719,-3.38664507865906,1.47243474657444E-06,27.1604824066162,91.1026077270508,-3.68675494194031,5.16437332103847
27.1604824066162,91.1026077270508,-3.68675494194031,1.77083666130784E-06,26.9025783538818,89.3091025034587,-3.87187457084656,5.48351259460221
26.9025783538818,89.3091025034587,-3.87187457084656,2.26337647291075E-06,26.6374530792236,87.3460845947266,-3.98074913024902,5.74666783178585
26.6374530792236,87.3460845947266,-3.98074913024902,3.06727383758698E-06,26.3684349060059,85.5947799682617,-4.03919649124146,6.0438742472385
26.3684349060059,85.5947799682617,-4.03919649124146,4.00751650886377E-06,26.0977363586426,83.9753189086914,-4.06398868560791,1000
26.0977363586426,83.9753189086914,-4.06398868560791,5.12466431246139E-06,25.8268299102783,82.2535302480062,-4.06655216217041,1000
25.8268299102783,82.2535302480062,-4.06655216217041,6.75893033985631E-06,25.5566921234131,80.549750773112,-4.05450391769409,1000
25.5566921234131,80.549750773112,-4.05450391769409,8.92444859346142E-06,25.2879581451416,78.8638868967692,-4.03275108337402,5.8131461135162
25.2879581451416,78.8638868967692,-4.03275108337402,1.18060715976753E-05,25.0210494995117,77.1958169301351,-4.00488233566284,5.55329570014012
25.0210494995117,77.1958169301351,-4.00488233566284,1.56766436703037E-05,24.756233215332,75.5454013824463,-3.97309541702271,5.33850850986222
24.756233215332,75.5454013824463,-3.97309541702271,2.08868277695728E-05,24.4936790466309,73.9124894460042,-3.93870806694031,5.15053102573895
24.4936790466309,73.9124894460042,-3.93870806694031,2.79020623565884E-05,24.2334899902344,72.2969234466553,-3.90296602249146,4.98244212878293
24.2334899902344,72.2969234466553,-3.90296602249146,3.74050141545013E-05,23.9757175445557,70.6985422770182,-3.86656451225281,4.82946709871663
23.9757175445557,70.6985422770182,-3.86656451225281,5.03420342283789E-05,23.720401763916,69.1450881958008,-3.82946729660034,4.69227190150568
23.720401763916,69.1450881958008,-3.82946729660034,6.74951152177527E-05,23.46755027771,67.5805848439534,-3.79237031936645,4.55952573736686
23.46755027771,67.5805848439534,-3.79237031936645,9.16777498787269E-05,23.2171592712402,66.0327742258708,-3.75545620918274,4.43471495064597
23.2171592712402,66.0327742258708,-3.75545620918274,0.000125464153825,22.9692153930664,64.5014931996663,-3.7185788154602,4.31613511123242
22.9692153930664,64.5014931996663,-3.7185788154602,0.000172955551534,22.7237071990967,62.9865793863932,-3.68199419975281,4.20306023120565
22.7237071990967,62.9865793863932,-3.68199419975281,0.000240301233134,22.4806156158447,61.4878716786703,-3.64588594436645,4.09483141428578
22.4806156158447,61.4878716786703,-3.64588594436645,0.000334594864398,22.2398986816406,60.0052117665609,-3.61010694503784,3.99059324960069
22.2398986816406,60.0052117665609,-3.61010694503784,0.000468264246592,22.0015392303467,58.5384424845378,-3.57469439506531,3.88984825149432
22.0015392303467,58.5384424845378,-3.57469439506531,0.000656590564176,21.7654933929443,57.0874095916748,-3.54008746147156,3.79254969565526
21.7654933929443,57.0874095916748,-3.54008746147156,0.000918752339203,21.5317115783691,55.6519621531169,-3.50606656074524,3.6980911106079
21.5317115783691,55.6519621531169,-3.50606656074524,0.001281346427277,21.3001308441162,54.2319534301758,-3.47307085990906,3.60648563339163
21.3001308441162,54.2319534301758,-3.47307085990906,0.001784626627341,21.0706825256348,52.8272412618001,-3.44117403030395,3.51745597495998
21.0706825256348,52.8272412618001,-3.44117403030395,0.002479835180566,20.8432807922363,51.4376892089844,-3.41041231155395,3.43074538204603
20.8432807922363,51.4376892089844,-3.41041231155395,0.003442321671173,20.6177978515625,50.0631693522135,-3.3816647529602,3.34665545774811
20.6177978515625,50.0631693522135,-3.3816647529602,0.004801766015589,20.3940773010254,48.7035641988119,-3.35526084899902,3.26508683150162
20.3940773010254,48.7035641988119,-3.35526084899902,0.006672173272818,20.1718902587891,47.3587715148926,-3.33226275444031,3.18635120284951
20.1718902587891,47.3587715148926,-3.33226275444031,0.009264607913792,19.9509449005127,46.0287085215251,-3.31367754936218,3.11066154991268
19.9509449005127,46.0287085215251,-3.31367754936218,0.01282540243119,19.730842590332,44.7133190155029,-3.30107998847961,3.03847268244385
19.730842590332,44.7133190155029,-3.30107998847961,0.01764858700335,19.5110473632813,43.4125825246175,-3.29657554626465,2.97042733349183
19.5110473632813,43.4125825246175,-3.29657554626465,0.024134233593941,19.2908439636231,42.126526260376,-3.30270957946777,2.90731607508559
19.2908439636231,42.126526260376,-3.30270957946777,0.03273781016469,19.0693054199219,40.8552392323812,-3.32277798652649,2.85024490967519
19.0693054199219,40.8552392323812,-3.32277798652649,0.043988592922688,18.8452396392822,39.5988899230957,-3.36086392402649,2.80072141168292
18.8452396392822,39.5988899230957,-3.36086392402649,0.05843211710453,18.6171379089355,38.3577473958333,-3.42147183418274,2.76067032278753
18.6171379089355,38.3577473958333,-3.42147183418274,0.076496176421642,18.3831558227539,37.1322036743164,-3.50982022285461,2.73288278974868
18.3831558227539,37.1322036743164,-3.50982022285461,0.098452299833298,18.1411361694336,35.9227945963541,-3.63061475753784,2.72112227989089
18.1411361694336,35.9227945963541,-3.63061475753784,0.124257192015648,17.888692855835,34.5657501220703,-3.78716993331909,2.70922247090514
17.888692855835,34.5657501220703,-3.78716993331909,0.162896737456322,17.6233501434326,33.3908601125081,-3.98085904121399,2.7468977808827
17.6233501434326,33.3908601125081,-3.98085904121399,0.19845275580883,17.3394622802734,32.0186653137207,-4.25950908660889,2.83094230177984
17.3394622802734,32.0186653137207,-4.25950908660889,0.252020686864853,17.0351333618164,30.8732414245605,-4.56652164459229,3.10224947801464
17.0351333618164,30.8732414245605,-4.56652164459229,0.292791873216629,16.70387840271,29.7498722076416,-4.97091007232666,1000
16.70387840271,29.7498722076416,-4.97091007232666,0.329512983560562,16.3462009429932,28.9980792999268,-5.36790084838867,1000
16.3462009429932,28.9980792999268,-5.36790084838867,0.331408709287643,15.9650764465332,27.5762691497803,-5.71992111206055,1000
15.9650764465332,27.5762691497803,-5.71992111206055,0.394026339054108,15.5735282897949,26.5280017852783,-5.87634801864624,1000
15.5735282897949,26.5280017852783,-5.87634801864624,0.422077029943466,15.1575193405151,25.5063781738281,-6.24325466156006,1000
15.1575193405151,25.5063781738281,-6.24325466156006,0.442361623048782,14.7185554504395,24.5139026641846,-6.58780431747437,1000
14.7185554504395,24.5139026641846,-6.58780431747437,0.455384850502014,14.2646789550781,23.5506896972656,-6.8114128112793,1000
14.2646789550781,23.5506896972656,-6.8114128112793,0.462820261716843,13.8007001876831,22.6178779602051,-6.96249294281006,1000
13.8007001876831,22.6178779602051,-6.96249294281006,0.46536049246788,13.3309516906738,21.7273845672607,-7.04849767684937,1000
13.3309516906738,21.7273845672607,-7.04849767684937,0.463033944368362,12.8593397140503,20.8485145568848,-7.07567071914673,1000
12.8593397140503,20.8485145568848,-7.07567071914673,0.461325854063034,12.3896217346191,19.9921741485596,-7.04648351669312,1000
12.3896217346191,19.9921741485596,-7.04648351669312,0.458241432905197,11.9234237670898,19.2026500701904,-6.99287033081055,1000
11.9234237670898,19.2026500701904,-6.99287033081055,0.448359310626984,11.4619235992432,18.4295787811279,-6.92173385620117,1000
11.4619235992432,18.4295787811279,-6.92173385620117,0.437814861536026,11.008695602417,17.6774272918701,-6.79705715179443,1000
11.008695602417,17.6774272918701,-6.79705715179443,0.426808685064316,10.5657958984375,16.9513835906982,-6.64161920547485,1000
10.5657958984375,16.9513835906982,-6.64161920547485,0.416155129671097,10.1341066360474,16.2655715942383,-6.47302484512329,1000
10.1341066360474,16.2655715942383,-6.47302484512329,0.404345989227295,9.71391868591309,15.6217222213745,-6.30022811889648,1000
9.71391868591309,15.6217222213745,-6.30022811889648,0.391134083271027,9.3058967590332,14.9763231277466,-6.11756229400635,1000
9.3058967590332,14.9763231277466,-6.11756229400635,0.381645292043686,8.91100883483887,14.372766494751,-5.92046737670898,1000
8.91100883483887,14.372766494751,-5.92046737670898,0.37040638923645,8.52778053283691,13.7968664169312,-5.74559259414673,1000
8.52778053283691,13.7968664169312,-5.74559259414673,0.35694745182991,8.15644264221191,13.2426624298096,-5.56730270385742,1000
8.15644264221191,13.2426624298096,-5.56730270385742,0.342669606208801,7.79829740524292,12.7124195098877,-5.36953973770142,1000
7.79829740524292,12.7124195098877,-5.36953973770142,0.326876223087311,7.45411109924316,12.2092971801758,-5.16024112701416,1000
7.45411109924316,12.2092971801758,-5.16024112701416,0.309917092323303,7.12482690811157,11.7248306274414,-4.93685245513916,1000
7.12482690811157,11.7248306274414,-4.93685245513916,0.292970448732376,6.81131267547607,11.2648019790649,-4.70041751861572,1000
6.81131267547607,11.2648019790649,-4.70041751861572,0.275917321443558,6.51371765136719,10.8212242126465,-4.46176719665527,1000
6.51371765136719,10.8212242126465,-4.46176719665527,0.25926473736763,6.2320818901062,10.4001169204712,-4.22251224517822,1000
6.2320818901062,10.4001169204712,-4.22251224517822,0.243421480059624,5.96613502502441,9.99516296386719,-3.98734998703003,1000
5.96613502502441,9.99516296386719,-3.98734998703003,0.229163631796837,5.71533870697022,9.60600471496582,-3.76027178764343,1000
5.71533870697022,9.60600471496582,-3.76027178764343,0.215250819921494,5.47898244857788,9.23633670806885,-3.54384112358093,1000
5.47898244857788,9.23633670806885,-3.54384112358093,0.202234551310539,5.26158857345581,8.88168907165527,-3.25954246520996,1000
5.26158857345581,8.88168907165527,-3.25954246520996,0.189962610602379,5.05152416229248,8.53794860839844,-3.14973402023315,1000
5.05152416229248,8.53794860839844,-3.14973402023315,0.181545719504356,4.84838485717773,8.21095752716064,-3.04614686965942,1000
4.84838485717773,8.21095752716064,-3.04614686965942,0.172874704003334,4.65444135665894,7.89642381668091,-2.90835523605347,1000
4.65444135665894,7.89642381668091,-2.90835523605347,0.163179710507393,4.47050666809082,7.59315538406372,-2.75828671455383,1000
4.47050666809082,7.59315538406372,-2.75828671455383,0.153775155544281,4.29644727706909,7.29835081100464,-2.61025500297546,1000
4.29644727706909,7.29835081100464,-2.61025500297546,0.145190849900246,4.13171148300171,7.02238130569458,-2.47047257423401,1000
4.13171148300171,7.02238130569458,-2.47047257423401,0.137136891484261,3.97548079490662,6.753981590271,-2.34296250343323,1000
3.97548079490662,6.753981590271,-2.34296250343323,0.130065426230431,3.82716822624207,6.49559545516968,-2.22427344322205,1000
3.82716822624207,6.49559545516968,-2.22427344322205,0.123829185962677,3.68595051765442,6.24686527252197,-2.11789846420288,1000
3.68595051765442,6.24686527252197,-2.11789846420288,0.118399456143379,3.55109405517578,6.00600290298462,-2.02253246307373,1000
3.55109405517578,6.00600290298462,-2.02253246307373,0.113685607910156,3.42190361022949,5.77431964874268,-1.93758523464203,1000
3.42190361022949,5.77431964874268,-1.93758523464203,0.109494484961033,3.29776382446289,5.55199432373047,-1.8618665933609,1000
3.29776382446289,5.55199432373047,-1.8618665933609,0.105704113841057,3.17820405960083,5.33723878860474,-1.79319286346436,1000
3.17820405960083,5.33723878860474,-1.79319286346436,0.102219916880131,3.06285524368286,5.13017225265503,-1.7300717830658,1000
3.06285524368286,5.13017225265503,-1.7300717830658,0.098879225552082,2.95142936706543,4.93097352981567,-1.67124462127686,1000
2.95142936706543,4.93097352981567,-1.67124462127686,0.095753625035286,2.84376120567322,4.73803329467773,-1.61489844322205,1000
2.84376120567322,4.73803329467773,-1.61489844322205,0.09284371137619,2.73964834213257,4.55266284942627,-1.5615918636322,1000
2.73964834213257,4.55266284942627,-1.5615918636322,0.090083375573158,2.63889026641846,4.37104749679565,-1.51128363609314,1000
2.63889026641846,4.37104749679565,-1.51128363609314,0.087582476437092,2.54133343696594,4.20230674743652,-1.46326196193695,1000
2.54133343696594,4.20230674743652,-1.46326196193695,0.084989905357361,2.44675636291504,4.03690385818481,-1.41859114170074,1000
2.44675636291504,4.03690385818481,-1.41859114170074,0.082634404301643,2.35519003868103,3.87513661384583,-1.37343049049377,1000
2.35519003868103,3.87513661384583,-1.37343049049377,0.080432966351509,2.26645660400391,3.72469449043274,-1.33093857765198,1000
2.26645660400391,3.72469449043274,-1.33093857765198,0.07809204608202,2.1805534362793,3.57520604133606,-1.28850388526917,1000
2.1805534362793,3.57520604133606,-1.28850388526917,0.075938157737255,2.0979380607605,3.43471789360046,-1.23918902873993,1000
2.0979380607605,3.43471789360046,-1.23918902873993,0.073691703379154,2.01485586166382,3.29548144340515,-1.24618828296661,1000
2.01485586166382,3.29548144340515,-1.24618828296661,0.072269596159458,1.93532967567444,3.16774868965149,-1.19285881519318,1000
1.93532967567444,3.16774868965149,-1.19285881519318,0.069904409348965,1.85744881629944,3.04096961021423,-1.16818535327911,1000
1.85744881629944,3.04096961021423,-1.16818535327911,0.068089947104454,1.78177726268768,2.91615748405457,-1.13504779338837,1000
1.78177726268768,2.91615748405457,-1.13504779338837,0.066287510097027,1.70795011520386,2.80147814750671,-1.10738289356232,1000
1.70795011520386,2.80147814750671,-1.10738289356232,0.06444688141346,1.63590252399445,2.69097113609314,-1.08068609237671,1000
1.63590252399445,2.69097113609314,-1.08068609237671,0.062664367258549,1.56563341617584,2.58463644981384,-1.05401909351349,1000
1.56563341617584,2.58463644981384,-1.05401909351349,0.060926109552384,1.49709272384644,2.48241448402405,-1.02808904647827,1000
1.49709272384644,2.48241448402405,-1.02808904647827,0.059238623827696,1.43020915985107,2.3841860294342,-1.00323939323425,1000
1.43020915985107,2.3841860294342,-1.00323939323425,0.057603538036347,1.36496317386627,2.29424262046814,-0.978668868541718,1000
1.36496317386627,2.29424262046814,-0.978668868541718,0.055909622460604,1.3012787103653,2.20614695549011,-0.955258846282959,1000
1.3012787103653,2.20614695549011,-0.955258846282959,0.054314889013767,1.23920440673828,2.11942219734192,-0.931100368499756,1000
1.23920440673828,2.11942219734192,-0.931100368499756,0.052805744111538,1.17865645885468,2.04193615913391,-0.908207595348358,1000
1.17865645885468,2.04193615913391,-0.908207595348358,0.051227819174528,1.11958873271942,1.96337711811066,-0.88600492477417,1000
1.11958873271942,1.96337711811066,-0.88600492477417,0.04979432746768,0.850270390510559,1.89536821842194,-4.03979253768921,1000
0.850270390510559,1.89536821842194,-4.03979253768921,0.074727185070515,0.186311930418015,1.8712283372879,-9.95937824249268,1000
0.186311930418015,1.8712283372879,-9.95937824249268,0.080504581332207,0.002630623290315,1.87367212772369,-2.75510311126709,1000
0.002630623290315,1.87367212772369,-2.75510311126709,0.025627860799432,-0.007629018742591,1.87265884876251,-0.153885215520859,1000
-0.007629018742591,1.87265884876251,-0.153885215520859,0.014686939306557,-0.00983077660203,1.87253963947296,-0.033027153462172,1000
-0.00983077660203,1.87253963947296,-0.033027153462172,0.014293846674264,-0.009151366539299,1.87224161624908,0.010188647545874,20.08990912893
-0.009151366539299,1.87224161624908,0.010188647545874,0.014181076548994,-0.007631452288479,1.87516224384308,0.022796984761953,13.1652572518474
-0.007631452288479,1.87516224384308,0.022796984761953,0.014149173162878,-0.006044595036656,1.87313568592072,0.023801965638995,12.8021747362165
-0.006044595036656,1.87313568592072,0.023801965638995,0.014179522171617,-0.004656184930354,1.87182438373566,0.020825719460845,13.6329344505652
-0.004656184930354,1.87182438373566,0.020825719460845,0.014214211143553,-0.003535018768162,1.87551987171173,0.016817301511765,15.1464208749607
-0.003535018768162,1.87551987171173,0.016817301511765,0.014218815602362,-0.0026596612297,1.8748642206192,0.013130279257894,17.1028480680799
-0.0026596612297,1.8748642206192,0.013130279257894,0.014244967140257,-0.001991680124775,1.8741489648819,0.010019678622484,19.5412984117761
