244.50271606445312,2.4927499294281006,3.0710699558258057,1.0
244.33453369140625,2.5089025497436523,0.2426101416349411,1.0
244.18295288085938,2.1463005542755127,-5.437760353088379,1.0
244.07211303710938,1.4619203805923462,-10.265104293823242,1.0
244.011962890625,0.6713873744010925,-11.858369827270508,1.0
244.004150390625,0.02342861145734787,-9.71898078918457,1.0
244.00436401367188,-0.005175925325602293,-0.4290078282356262,1.0
244.00360107421875,-0.013342652469873428,-0.12248990684747696,1.0
244.00262451171875,-0.01413143053650856,-0.011838446371257305,1.0
244.00173950195312,-0.012448899447917938,0.025230858474969864,1.0
244.00103759765625,-0.010166904889047146,0.03422555699944496,1.0
244.00045776367188,-0.007986456155776978,0.03270450234413147,1.0
244.0,-0.006136598531156778,0.027746805921196938,1.0
243.99969482421875,-0.004655733704566956,0.022212475538253784,1.0
243.99942016601562,-0.0034970061387866735,0.017380671575665474,1.0
243.99923706054688,-0.002616320736706257,0.013210169039666653,1.0
243.99911499023438,-0.0019543536473065615,0.009929442778229713,1.0
243.99911499023438,0.0,0.029315201565623283,1.0
