0.000753243919462,-0.00042724609375
0.665421962738037,0.19207763671875
0.616058051586151,0.09320068359375
1.00259602069855,0.19927978515625
1.21430921554565,0.268829345703125
1.43616056442261,0.333038330078125
1.86414015293121,0.51318359375
2.07858872413635,0.587432861328125
2.28799653053284,0.664794921875
2.69634008407593,0.836151123046875
2.90054988861084,0.925872802734375
3.10455965995789,1.01885986328125
3.5125048160553,1.21826171875
3.71700644493103,1.32394409179688
3.92006921768188,1.435791015625
4.33139753341675,1.66424560546875
4.53645658493042,1.78582763671875
4.74219799041748,1.91482543945313
5.15537357330322,2.1826171875
5.40779542922974,2.35195922851562
5.61435699462891,2.49777221679687
6.02833318710327,2.79238891601562
6.23570728302002,2.94754028320312
6.44333457946777,3.10678100585937
6.85935211181641,3.43997192382812
7.06773567199707,3.61175537109375
7.27637386322022,3.78732299804687
7.69439840316772,4.15176391601563
7.90378475189209,4.337890625
8.11342144012451,4.53009033203125
8.53361892700195,4.925537109375
8.74395275115967,5.1304931640625
8.95453357696533,5.33868408203125
9.37613964080811,5.76953125
9.58756542205811,5.99002075195313
9.79921054840088,6.21450805664063
10.0110731124878,6.44549560546875
10.4354562759399,6.91195678710938
10.6479969024658,7.15264892578125
10.8607530593872,7.39703369140625
11.2859983444214,7.8922119140625
11.497974395752,8.14422607421875
11.7093305587769,8.39877319335938
12.1298923492432,8.91671752929688
12.339015007019,9.178955078125
12.547345161438,9.44363403320313
12.9615573883057,9.98013305664063
13.1674375534058,10.2518310546875
13.3724994659424,10.5257873535156
13.7801465988159,11.0802917480469
13.9827375411987,11.3608093261719
14.1845140457153,11.6432800292969
14.5856170654297,12.2143859863281
14.784948348999,12.5028381347656
15.1811780929565,13.0843811035156
15.3780784606934,13.3817138671875
15.5741758346558,13.6744689941406
15.9639682769775,14.2706604003906
16.1576652526855,14.5713500976563
16.5426750183105,15.1788024902344
16.7339897155762,15.4843444824219
17.1142463684082,16.0974426269531
17.3031997680664,16.4078216552734
17.6787490844727,17.0344543457031
17.8653602600098,17.3448181152344
18.2362480163574,17.9800872802734
18.4205322265625,18.2955627441406
18.7867889404297,18.9323883056641
18.9687728881836,19.2538909912109
19.3304424285889,19.8987731933594
19.510139465332,20.2264404296875
19.8672618865967,20.8759002685547
20.0446949005127,21.2012786865234
20.3973121643066,21.8578796386719
20.5725002288818,22.1911468505859
20.9206466674805,22.8491821289062
21.2658348083496,23.5138702392578
21.4373264312744,23.8477172851562
21.7781143188477,24.5162200927734
21.947416305542,24.8513946533203
22.2838401794434,25.5282440185547
22.617374420166,26.1996307373047
22.7830677032471,26.5378723144531
23.112325668335,27.2171783447266
23.4387226104736,27.8952178955078
23.7623081207275,28.5780334472656
23.9230480194092,28.9176788330078
24.2424392700195,29.6042785644531
24.5590400695801,30.2852630615234
24.8728847503662,30.9718933105469
25.0287818908691,31.3129730224609
25.3385219573975,31.9998931884766
25.6455383300781,32.6868896484375
25.9498672485352,33.3755798339844
26.2515201568603,34.0614166259766
26.4013404846191,34.4070434570312
26.6990089416504,35.0930633544922
26.9940319061279,35.7808532714844
27.2864456176758,36.4698028564453
27.5762557983398,37.1552581787109
27.8634929656982,37.8422698974609
28.1481704711914,38.5298156738281
28.4302940368652,39.2135925292969
28.7098960876465,39.900634765625
28.9869937896729,40.5814666748047
29.2615871429443,41.2656478881836
29.5337219238281,41.9455795288086
29.8034000396729,42.6258239746094
30.0706367492676,43.3045883178711
30.3354511260986,43.9812088012695
30.5978527069092,44.6589279174805
30.8578834533691,45.3348999023438
31.1155338287354,46.0039901733398
31.4976196289062,47.0127105712891
